764781.00,26913.98,29901.63,24213.20,24820.49,26946.99,10463.99,31492.55,32527.94,32003.40,31026.40,30518.56,28785.39,27319.09,27086.77,25599.48,24940.11,25518.62,22419.42,32422.08,26261.82,25945.69,25770.82,24967.13,24967.13,24024.55,22770.69,22797.46,22571.18,22160.68,22160.68,21305.72,21305.72,20720.07,20720.07,20092.47,20092.47,20095.22,20095.22,18711.22,18298.53,16777.23,15220.79,13710.04,13387.68,12588.59,12588.59,11036.76,10331.91,7896.62,7972.03,6400.33,4674.70,726.94,2332.93,4926.11,5311.77,6711.48,12750.30,12674.63,20101.60,20101.60,21957.43,26946.99,26946.99,26501.95,26501.95,32422.08,32422.08,32422.08,32253.05,34252.34,9010.48,8791.89,10899.44,5259.21,1489.60,3296.09,4756.09,5082.47,7125.78,28326.02,26891.38,29106.81,32422.08,32422.08,25282.71,26648.33,13191.19,21957.43,27968.55,24230.67,13630.31,20217.15,5082.47,24844.39,25158.30,22419.42,3352.10,29978.48,13833.34,23237.12,24230.67,27534.18,31382.46,11733.58,9830.07,8803.52,14553.65,8791.89,14251.61,14460.99,0.00,3090.49,27356.37,11538.58,15227.59,4360.76,23236.18,1047.37,14582.19,27070.19,3017.78,3497.38,9830.07,1869.01,2674.66,2674.66,6200.47,32174.54,32174.54,32422.08,32422.08,28214.83,28214.83,26435.09,29324.71,27875.72,27791.20,28304.91,29986.66,29986.66,32422.08,33488.81,32422.08,30431.50,30445.89,31994.40,34412.30,13191.19,13710.04,8704.29,8502.90,7386.06,7386.06,20463.08,19549.75,17710.67,17813.69,17813.69,15554.13,15554.13,3789.61,3789.61,5707.19,5707.19,9460.30,34253.78,33488.81,33488.81,26008.27,26008.27,26008.27,26008.27,33488.81,29068.35,29785.98,726.94,3904.86,4852.01,4852.01,2961.85,29301.38,6252.14,6252.14,29721.27,30002.66,30002.66,28818.88,28818.88,29208.86,20101.60,13749.50,21548.95,21548.95,27534.18,23507.36,11724.93,21965.15,21957.43,32175.53,32175.53,32199.23,32199.23,33289.34,33289.34,24332.65,13630.31
764794.00,24387.37,27375.02,21686.59,22293.88,24420.38,10360.65,28965.94,30001.32,29476.79,28499.79,27991.95,26258.78,24792.48,24560.16,23072.87,22413.50,22992.01,19892.81,29895.47,23735.21,23419.08,23244.21,22440.52,22440.52,21497.94,20244.08,20270.84,20044.57,19634.07,19634.07,18779.11,18779.11,18193.46,18193.46,17565.86,17565.86,17568.60,17568.60,16184.61,15771.92,14250.62,12537.64,11183.43,10704.53,9988.41,9988.41,8398.43,7655.45,5223.01,5307.40,3735.71,1959.64,2558.88,4164.88,6758.05,6932.42,8132.13,10514.01,10516.89,17574.98,17574.98,19430.82,24420.38,24420.38,23975.34,23975.34,29895.47,29895.47,29895.47,29726.44,31725.73,8473.64,8648.08,8318.57,2582.26,1600.89,3576.40,5036.40,5362.78,7406.08,25799.41,24364.77,26580.20,29895.47,29895.47,22756.10,24121.72,10591.00,19430.82,25441.94,21704.06,11394.02,17690.54,5362.78,22317.78,22631.69,19892.81,637.04,27451.87,11444.74,20710.51,21704.06,25007.57,28855.85,11649.48,8416.59,8659.71,14469.55,8648.08,11725.00,11934.38,3977.35,0.00,24829.76,8862.12,12700.98,3322.19,20709.56,4085.39,12055.58,24543.58,3298.09,3777.68,8416.59,1376.59,2590.56,2590.56,6480.78,29647.93,29647.93,29895.47,29895.47,25688.22,25688.22,23908.48,26798.09,25349.11,25264.59,25778.30,27460.05,27460.05,29895.47,30962.20,29895.47,27904.89,27919.28,29467.79,31885.69,10591.00,11183.43,6071.92,5941.08,4721.43,4721.43,17936.47,17023.14,15184.06,15205.71,15205.71,12946.16,12946.16,1173.58,1173.58,3042.56,3042.56,6783.84,31727.17,30962.20,30962.20,25924.17,25924.17,25924.17,25924.17,30962.20,26541.74,27259.37,2558.88,5365.38,3237.16,3237.16,4793.80,26774.77,8035.88,8035.88,27194.65,27476.04,27476.04,26292.27,26292.27,26682.24,17574.98,11513.21,19022.34,19022.34,25007.57,20980.75,9369.13,19438.54,19430.82,29648.92,29648.92,29672.62,29672.62,30762.72,30762.72,21806.04,11394.02
764853.00,442.38,2750.59,3351.74,3937.55,11458.90,22228.32,4580.18,5605.13,5149.19,4172.20,3746.36,6432.62,4966.32,4734.00,5567.33,6125.14,8397.00,12703.74,12092.60,1099.98,1789.75,2432.93,2505.56,2505.56,3476.52,5699.31,5328.92,5316.03,5647.42,5647.42,6270.62,6270.62,6677.21,6677.21,7698.13,7698.13,7800.36,7800.36,8625.95,9597.78,12642.67,12222.25,14337.83,14051.03,15374.15,15374.15,16924.73,18374.51,19524.58,19748.00,21372.64,22783.35,25503.42,27109.41,29702.59,30088.24,31076.66,15869.47,16087.02,13956.76,13956.76,12241.74,11458.90,11458.90,11013.86,11013.86,12092.60,12092.60,12092.60,11923.58,12259.20,18723.85,19821.03,26350.11,25461.80,25679.45,27654.96,28849.69,28828.77,29875.46,1516.85,6561.91,9019.66,12092.60,12092.60,8223.07,10591.38,15741.89,12241.74,5000.02,12023.87,16634.64,13951.37,28828.77,6733.42,7514.90,12703.74,24241.67,3183.38,16613.42,13445.46,12023.87,11477.23,11052.99,24901.57,17573.20,18673.51,27109.82,19821.03,14879.40,15088.78,24801.06,24755.57,0.00,20047.92,13687.40,26266.72,4864.00,25848.43,12964.26,1990.44,27376.65,27542.10,17573.20,25724.82,26237.46,26237.46,29921.27,11845.07,11845.07,12092.60,12092.60,7885.36,7885.36,6402.95,9237.55,7788.57,7704.05,7975.43,9657.19,9657.19,12092.60,12665.32,12092.60,10102.02,10116.41,5963.30,8971.84,15741.89,14337.83,19140.54,19093.96,20355.51,20355.51,7784.49,7933.12,9955.68,10904.73,10904.73,11813.73,11813.73,23649.10,23649.10,21998.55,21998.55,17969.64,13006.09,12665.32,12665.32,34464.77,34464.77,34464.77,34464.77,12665.32,2273.25,3013.78,25503.42,28681.34,26181.70,26181.70,27738.33,2359.45,31028.61,31028.61,4477.35,5009.71,5009.71,1646.51,1646.51,2377.54,13956.76,16753.83,15283.17,15283.17,11477.23,11042.92,16023.53,12187.14,12241.74,11846.06,11846.06,11997.93,11997.93,12465.84,12465.84,11868.21,16634.64
764858.00,15525.25,18512.90,12824.47,13431.76,15558.26,7264.29,20103.82,21139.21,20614.67,19637.67,19129.83,17396.66,15930.36,15698.04,14210.75,13551.38,14129.89,11030.69,21033.35,14873.09,14556.96,14382.09,13578.41,13578.41,12635.82,11381.96,11408.73,11182.45,10771.96,10771.96,9916.99,9916.99,9331.34,9331.34,8703.74,8703.74,8706.49,8706.49,7322.49,6909.80,5388.51,3885.63,2321.31,2154.72,1126.29,1126.29,1241.51,2691.29,4419.00,4576.00,6031.94,7501.87,10246.52,11852.51,14445.68,14831.34,16058.53,1826.72,2044.26,8712.87,8712.87,10568.70,15558.26,15558.26,15113.22,15113.22,21033.35,21033.35,21033.35,20864.32,22863.61,3759.82,4857.00,16197.73,10443.66,10709.24,12684.75,13885.66,13864.74,14911.43,16937.29,15502.65,17718.08,21033.35,21033.35,13893.98,15259.60,1728.89,10568.70,16579.82,12841.94,2593.24,8828.42,13864.74,13455.66,13769.57,11030.69,9223.53,18589.76,2582.62,11848.39,12841.94,16145.45,19993.73,9937.54,2609.17,3709.48,12145.79,4857.00,2862.88,3072.26,9519.58,9483.78,15967.64,0.00,3838.86,11248.59,11847.45,10566.94,3193.47,15681.46,12406.44,12578.07,2609.17,10484.94,11273.43,11273.43,14957.24,20785.82,20785.82,21033.35,21033.35,16826.10,16826.10,15046.36,17935.98,16486.99,16402.47,16916.18,18597.93,18597.93,21033.35,22100.08,21033.35,19042.77,19057.16,20605.67,23023.57,1728.89,2321.31,3626.21,3827.60,5183.50,5183.50,9074.35,8161.02,6321.94,6424.96,6424.96,4165.40,4165.40,8630.96,8630.96,6725.09,6725.09,2845.97,22865.05,22100.08,22100.08,19420.47,19420.47,19420.47,19420.47,22100.08,17679.62,18397.25,10246.52,13424.43,11163.57,11163.57,12481.43,17912.65,15771.71,15771.71,18332.54,18613.93,18613.93,17430.15,17430.15,17820.13,8712.87,2712.42,10160.22,10160.22,16145.45,12118.63,711.35,10576.42,10568.70,20786.80,20786.80,20810.50,20810.50,21900.61,21900.61,12943.92,2593.24
764949.00,11686.39,14674.04,8985.61,9592.90,13403.82,14053.41,16264.95,17300.34,16775.81,15798.81,15290.97,13557.80,12091.50,11859.18,10371.88,9712.52,10291.03,11133.14,17194.49,11034.23,10718.10,10543.23,9739.54,9739.54,8796.96,7543.10,7569.86,7343.59,6933.09,6933.09,6078.13,6078.13,5492.48,5492.48,4864.88,4864.88,4867.62,4867.62,3483.63,3070.94,1549.64,4005.59,6121.17,5834.37,7157.49,7157.49,8708.07,10157.85,11349.68,11573.09,13155.98,14608.44,17286.76,18892.75,21485.93,21871.58,22860.00,7652.81,7870.36,8815.31,8815.31,10671.15,13403.82,13403.82,12958.79,12958.79,17194.49,17194.49,17194.49,17025.46,19024.75,10548.95,11646.13,22999.20,17245.14,17504.54,19480.05,20674.78,20653.87,21700.55,13098.43,11663.79,13879.22,17194.49,17194.49,10055.12,12423.43,7566.98,10671.15,12740.96,12944.38,8417.98,8930.87,20653.87,9616.80,9930.70,11133.14,16025.01,14750.89,8396.76,11950.84,12944.38,13309.28,16154.87,16726.66,9398.29,10498.61,18934.91,11646.13,6662.74,6872.12,16626.15,16538.91,12128.77,11873.01,0.00,18050.06,8008.58,17673.52,4789.36,11842.60,19201.74,19367.19,9398.29,17508.16,18062.56,18062.56,21746.37,16946.95,16946.95,17194.49,17194.49,12987.24,12987.24,11207.50,14097.11,12648.13,12563.61,13077.32,14759.07,14759.07,17194.49,18261.22,17194.49,15203.91,15218.30,16766.81,19184.71,7566.98,6121.17,10923.88,10919.06,12180.60,12180.60,5235.49,4322.16,2483.08,2729.82,2729.82,3597.07,3597.07,15432.44,15432.44,13781.89,13781.89,9794.73,19026.19,18261.22,18261.22,26248.11,26248.11,26248.11,26248.11,18261.22,13840.76,14558.39,17286.76,20464.68,17965.04,17965.04,19521.67,14073.79,22811.95,22811.95,14493.67,14775.06,14775.06,13591.28,13591.28,13981.26,8815.31,8537.17,10262.66,10262.66,13309.28,12221.08,7806.87,10678.86,10671.15,16947.94,16947.94,16971.64,16971.64,18061.74,18061.74,13046.37,8417.98
765099.00,24892.98,27880.63,22192.20,22799.49,24925.99,10272.48,29471.55,30506.93,29982.40,29005.40,28497.56,26764.39,25298.09,25065.77,23578.47,22919.11,23497.62,20398.42,30401.08,24240.82,23924.69,23749.82,22946.13,22946.13,22003.55,20749.69,20776.45,20550.18,20139.68,20139.68,19284.72,19284.72,18699.07,18699.07,18071.47,18071.47,18074.21,18074.21,16690.22,16277.53,14756.23,13079.19,11689.04,11246.08,10494.02,10494.02,8904.04,8161.06,5728.62,5813.01,4241.32,2465.25,3941.00,3767.35,6397.41,6460.60,8024.70,11019.62,11022.50,18080.59,18080.59,19936.43,24925.99,24925.99,24480.95,24480.95,30401.08,30401.08,30401.08,30232.05,32231.34,8818.97,8600.38,10707.93,5067.70,1298.09,3104.59,4564.59,4890.96,6934.27,26305.02,24870.38,27085.81,30401.08,30401.08,23261.71,24627.33,11096.62,19936.43,25947.55,22209.67,11899.63,18196.15,4890.96,22823.39,23137.29,20398.42,3160.60,27957.48,11950.35,21216.12,22209.67,25513.18,29361.46,11542.08,9313.83,8612.01,14362.14,8600.38,12230.61,12439.99,4482.96,2898.98,25335.37,9367.73,13206.59,0.00,21215.17,855.86,12561.19,25049.19,2826.28,3305.87,9313.83,1677.50,2483.15,2483.15,6008.96,30153.54,30153.54,30401.08,30401.08,26193.83,26193.83,24414.09,27303.70,25854.72,25770.20,26283.91,27965.66,27965.66,30401.08,31467.81,30401.08,28410.50,28424.89,29973.40,32391.30,11096.62,11689.04,6577.53,6446.69,5227.04,5227.04,18442.08,17528.75,15689.67,15747.26,15747.26,13487.71,13487.71,3548.87,3548.87,3548.17,3548.17,7289.45,32232.78,31467.81,31467.81,25816.76,25816.76,25816.76,25816.76,31467.81,27047.35,27764.98,3941.00,4893.56,5760.72,5760.72,6175.91,27280.38,7564.07,7564.07,27700.26,27981.65,27981.65,26797.88,26797.88,27187.85,18080.59,12018.82,19527.95,19527.95,25513.18,21486.36,9874.74,19944.15,19936.43,30154.53,30154.53,30178.23,30178.23,31268.33,31268.33,22311.65,11899.63
765164.00,3677.81,6740.92,977.03,1584.32,10676.27,19875.09,8256.37,9299.28,8767.22,7790.23,7305.29,7547.27,6080.97,5848.66,5179.81,5593.90,7660.89,11905.65,12002.42,3025.64,2709.51,2534.64,1730.96,1730.96,788.38,3346.08,2980.90,2898.98,3294.19,3294.19,3917.39,3917.39,4323.98,4323.98,5344.90,5344.90,5447.13,5447.13,6272.72,7244.55,10289.43,9869.02,11984.60,11697.80,13020.92,13020.92,14571.50,16021.28,17171.35,17394.77,19019.41,20430.12,23150.19,24756.18,27349.35,27735.01,28723.43,13516.24,13733.79,13158.67,13158.67,11443.65,10676.27,10676.27,10231.24,10231.24,12002.42,12002.42,12002.42,11833.39,13832.68,16370.62,17467.80,24835.00,23108.56,23326.22,25301.73,26496.46,26475.54,27522.23,5222.60,6471.72,8687.15,12002.42,12002.42,7424.98,9793.29,13388.66,11443.65,6730.43,11225.78,14281.41,13153.28,26475.54,6202.18,6983.66,11905.65,21888.44,6742.31,14260.19,12647.37,11225.78,10679.14,10962.80,22548.34,15219.97,16320.28,24756.59,17467.80,12526.17,12735.55,22447.83,22402.33,4120.19,17694.68,11334.17,23913.49,0.00,23495.20,10611.03,3834.02,25023.41,25188.87,15219.97,23371.58,23884.23,23884.23,27568.04,11754.88,11754.88,12002.42,12002.42,7795.17,7795.17,6015.43,8905.04,7456.06,7371.54,7885.24,9567.00,9567.00,12002.42,13069.15,12002.42,10011.84,10026.23,9522.24,12530.77,13388.66,11984.60,16787.31,16740.73,18002.28,18002.28,5431.26,5579.89,7602.45,8551.49,8551.49,9460.50,9460.50,21295.87,21295.87,19645.32,19645.32,15616.41,13834.12,13069.15,13069.15,32111.54,32111.54,32111.54,32111.54,13069.15,5832.18,6572.71,23150.19,26328.11,23828.47,23828.47,25385.10,6065.21,28675.38,28675.38,8036.28,8648.08,8648.08,5582.70,5582.70,5972.68,13158.67,14400.60,14485.08,14485.08,10679.14,10244.83,13670.30,11389.05,11443.65,11755.87,11755.87,11779.57,11779.57,12869.67,12869.67,11070.12,14281.41
765171.00,25866.61,28854.26,23165.83,23773.12,25899.62,9416.62,30445.18,31480.57,30956.03,29979.03,29471.19,27738.02,26271.72,26039.40,24552.11,23892.74,24471.25,21372.05,31374.71,25214.45,24898.32,24723.45,23919.77,23919.77,22977.18,21723.32,21750.09,21523.81,21113.32,21113.32,20258.35,20258.35,19672.70,19672.70,19045.10,19045.10,19047.85,19047.85,17663.85,17251.16,15729.87,14173.42,12662.67,12340.31,11541.22,11541.22,9989.39,9284.54,6849.26,6924.66,5352.97,3627.33,3085.13,2911.49,5541.54,5604.74,7168.84,11702.93,11627.26,19054.23,19054.23,20910.06,25899.62,25899.62,25454.58,25454.58,31374.71,31374.71,31374.71,31205.68,33204.97,7963.11,7744.52,9852.07,4211.84,442.23,2248.73,3708.72,4035.10,6078.41,27278.65,25844.01,28059.44,31374.71,31374.71,24235.34,25600.96,12143.82,20910.06,26921.18,23183.30,12582.94,19169.78,4035.10,23797.02,24110.93,21372.05,2304.74,28931.12,12785.97,22189.76,23183.30,26486.81,30335.09,10686.21,8782.70,7756.15,13506.28,7744.52,13204.24,13413.62,5645.04,2043.12,26309.00,10491.21,14180.22,4741.97,22188.81,0.00,13534.83,26022.82,1970.41,2450.01,8782.70,821.64,1627.29,1627.29,5153.10,31127.18,31127.18,31374.71,31374.71,27167.47,27167.47,25387.72,28277.34,26828.35,26743.83,27257.54,28939.29,28939.29,31374.71,32441.44,31374.71,29384.13,29398.52,30947.03,33364.93,12143.82,12662.67,7656.92,7455.53,6338.69,6338.69,19415.71,18502.38,16663.30,16766.32,16766.32,14506.76,14506.76,2742.24,2742.24,4659.82,4659.82,8412.94,33206.41,32441.44,32441.44,24960.90,24960.90,24960.90,24960.90,32441.44,28020.99,28738.61,3085.13,4037.70,4904.86,4904.86,5320.05,28254.01,6708.20,6708.20,28673.90,28955.29,28955.29,27771.51,27771.51,28161.49,19054.23,12702.13,20501.58,20501.58,26486.81,22459.99,10677.56,20917.78,20910.06,31128.16,31128.16,31151.86,31151.86,32241.97,32241.97,23285.28,12582.94
765176.00,12409.41,15397.06,9708.63,10315.92,12413.42,10994.61,16987.97,18023.36,17498.83,16521.83,16013.99,14280.82,12814.51,12582.20,11094.90,10435.54,11014.05,7885.86,17917.50,11757.25,11441.12,11266.25,10462.56,10462.56,9519.98,8266.12,8292.88,8066.61,7656.11,7656.11,6801.15,6801.15,6215.50,6215.50,5587.90,5587.90,5590.64,5590.64,4206.65,3793.96,2272.66,913.12,3028.70,2741.91,4065.02,4065.02,5615.60,7065.38,8290.88,8514.29,10063.52,11522.74,14194.29,15800.29,18393.46,18779.12,19767.54,4560.35,4777.90,5568.03,5568.03,7423.86,12413.42,12413.42,11968.39,11968.39,17917.50,17917.50,17917.50,17748.48,19747.77,7490.15,8587.32,19906.74,14152.67,14445.74,16421.25,17615.98,17595.06,18641.75,13821.44,12386.81,14602.24,17917.50,17917.50,10778.14,12114.77,4508.18,7423.86,13463.98,9697.10,5325.51,5683.59,17595.06,10339.82,10653.72,7885.86,12932.54,15473.91,5304.30,8703.56,9697.10,13000.61,16877.89,13667.86,6339.49,7439.81,15876.11,8587.32,3570.27,3779.65,13540.45,13446.44,12851.79,8814.21,723.14,14957.60,8731.60,14587.82,0.00,12565.62,16142.94,16308.39,6339.49,14415.69,15003.76,15003.76,18687.57,17669.97,17669.97,17917.50,17917.50,13710.26,13710.26,11930.52,14820.13,13371.15,13286.63,13800.33,15482.09,15482.09,17917.50,18984.24,17917.50,15926.92,15941.32,17489.83,19907.73,4508.18,3028.70,7831.41,7860.25,9121.80,9121.80,5958.51,5045.18,3206.10,3280.12,3280.12,1020.56,1020.56,12339.97,12339.97,10689.43,10689.43,6735.93,19749.21,18984.24,18984.24,23155.64,23155.64,23155.64,23155.64,18984.24,14563.78,15281.41,14194.29,17372.21,14872.58,14872.58,16429.21,14796.81,19719.49,19719.49,15216.69,15498.08,15498.08,14314.30,14314.30,14704.28,5568.03,5444.70,7015.38,7015.38,13000.61,8973.79,4714.41,7431.58,7423.86,17670.96,17670.96,17694.65,17694.65,18784.76,18784.76,9799.08,5325.51
765182.00,3097.26,4307.71,5529.20,6115.00,13370.62,24313.26,5394.62,5465.26,6649.25,5231.73,3471.27,6459.89,5374.40,5496.28,7283.80,8048.94,10276.76,14583.50,12411.11,3740.34,3967.20,4610.39,4683.01,4683.01,5653.97,7784.26,7215.35,7260.90,7732.36,7732.36,8355.56,8355.56,8762.16,8762.16,9783.07,9783.07,9885.31,9885.31,10710.90,11682.73,14727.61,14307.19,16422.77,16135.98,17459.09,17459.09,19009.67,20459.45,21609.53,21832.95,23457.59,24868.30,27588.36,29194.36,31787.53,32173.19,33161.61,17954.42,18171.97,15836.52,15836.52,14121.50,13370.62,13370.62,12925.58,12925.58,12411.11,12411.11,12411.11,12242.09,11984.11,20808.80,21905.98,26738.99,27546.74,27764.39,29739.90,30934.64,30913.72,31960.41,1911.09,7637.78,8925.33,12411.11,12411.11,10102.83,12471.14,17826.83,14121.50,4724.94,13903.63,18719.58,15831.13,30913.72,8613.18,9394.66,14583.50,26326.62,2908.29,18698.37,15325.22,13903.63,13356.99,11371.50,26986.51,19658.15,20758.46,29194.76,21905.98,16964.34,17173.72,26886.00,26840.51,2784.74,22132.86,15772.35,28351.67,6750.43,27933.37,15049.21,0.00,29461.59,29627.04,19658.15,27809.76,28322.41,28322.41,32006.22,12163.58,12163.58,12411.11,12411.11,8802.92,8802.92,8064.65,9143.23,7823.14,7969.58,9058.38,9975.70,9975.70,12411.11,12390.23,12411.11,10493.19,10507.59,5688.22,8696.75,17826.83,16422.77,21225.48,21178.91,22440.45,22440.45,9869.44,10018.07,12040.63,12989.67,12989.67,13898.68,13898.68,25734.04,25734.04,24083.50,24083.50,20054.58,12731.00,12390.23,12390.23,36549.71,36549.71,36549.71,36549.71,12390.23,1998.16,2738.69,27588.36,30766.28,28266.65,28266.65,29823.28,2509.97,33113.56,33113.56,4202.27,4814.07,4814.07,3136.21,3136.21,3867.24,15836.52,18838.77,17162.93,17162.93,13356.99,12922.68,18108.48,14066.90,14121.50,12164.57,12164.57,12017.75,12017.75,12190.76,12190.76,13747.97,18719.58
765265.00,27476.42,30464.07,24775.65,25382.93,27509.43,8362.32,32054.99,33090.38,32565.84,31588.85,31081.00,29347.83,27881.53,27649.22,26161.92,25502.55,26081.06,22981.87,32984.52,26824.26,26508.13,26333.26,25529.58,25529.58,24587.00,23333.13,23359.90,23133.62,22723.13,22723.13,21868.16,21868.16,21282.51,21282.51,20654.91,20654.91,20657.66,20657.66,19273.67,18860.97,17339.68,15836.80,14272.48,14105.90,13151.04,13151.04,11599.20,11098.29,8663.01,8886.42,7534.15,5808.51,5255.68,4765.12,5548.27,5609.98,6811.94,13419.36,13343.69,20664.04,20664.04,22519.87,27509.43,27509.43,27064.39,27064.39,32984.52,32984.52,32984.52,32815.49,34814.79,9776.86,8608.29,12022.61,6382.38,2623.41,278.31,1738.31,2064.69,4107.99,28888.46,27453.82,29669.25,32984.52,32984.52,25845.15,27210.78,13753.63,22519.87,28530.99,24793.11,14299.37,20779.59,2064.69,25406.83,25720.74,22981.87,4485.92,30540.93,14502.40,23799.57,24793.11,28096.62,31944.90,9521.47,10392.51,9460.54,12341.53,8608.29,14814.05,15023.43,7826.22,4224.30,27918.81,12304.96,15790.03,6595.59,23798.62,7451.46,15144.64,27632.64,0.00,479.59,10392.51,3002.82,2365.27,2365.27,3182.69,32736.99,32736.99,32984.52,32984.52,28777.28,28777.28,26997.53,29887.15,28438.16,28353.64,28867.35,30549.11,30549.11,32984.52,34051.26,32984.52,30993.94,31008.33,32556.85,34974.74,13753.63,14272.48,9470.67,9269.29,8352.92,8352.92,21025.53,20112.19,18273.11,18376.13,18376.13,16116.57,16116.57,4923.42,4923.42,6841.00,6841.00,10226.69,34816.23,34051.26,34051.26,23796.15,23796.15,23796.15,23796.15,34051.26,29630.80,30348.43,5255.68,4498.80,7086.04,7086.04,7490.59,29863.82,6714.93,6714.93,30283.71,30565.10,30565.10,29381.32,29381.32,29771.30,20664.04,14418.56,22111.39,22111.39,28096.62,24069.80,12287.37,22527.59,22519.87,32737.97,32737.97,32761.67,32761.67,33851.78,33851.78,24895.09,14299.37
765273.00,27303.06,30290.71,24602.28,25209.57,27336.07,7882.72,31881.63,32917.02,32392.48,31415.48,30907.64,29174.47,27708.17,27475.86,25988.56,25329.19,25907.70,22808.51,32811.16,26650.90,26334.77,26159.90,25356.22,25356.22,24413.63,23159.77,23186.54,22960.26,22549.77,22549.77,21694.80,21694.80,21109.15,21109.15,20481.55,20481.55,20484.30,20484.30,19100.30,18687.61,17166.32,15663.44,14099.12,13932.54,12977.67,12977.67,11425.84,10924.93,8489.65,8713.06,7360.79,5635.15,5082.32,4928.94,5712.09,5773.80,6975.76,13246.00,13170.33,20490.68,20490.68,22346.51,27336.07,27336.07,26891.03,26891.03,32811.16,32811.16,32811.16,32642.13,34641.42,9603.50,8434.93,11849.25,6209.02,2450.05,4425.56,1307.59,1585.10,3677.28,28715.10,27280.46,29495.89,32811.16,32811.16,25671.79,27037.42,13580.27,22346.51,28357.63,24619.75,14126.01,20606.23,1585.10,25233.47,25547.38,22808.51,4312.55,30367.57,14329.04,23626.21,24619.75,27923.26,31771.54,9041.87,10219.15,9287.18,11861.94,8434.93,14640.69,14850.07,7652.86,4050.94,27745.45,12131.60,15616.67,6759.41,23625.26,7615.28,14971.28,27459.27,4147.25,0.00,10219.15,2829.46,2191.91,2191.91,2703.10,32563.63,32563.63,32811.16,32811.16,28603.92,28603.92,26824.17,29713.79,28264.80,28180.28,28693.99,30375.74,30375.74,32811.16,33877.90,32811.16,30820.58,30834.97,32383.48,34801.38,13580.27,14099.12,9297.31,9095.92,8179.56,8179.56,20852.17,19938.83,18099.75,18202.77,18202.77,15943.21,15943.21,4750.06,4750.06,6667.64,6667.64,10053.33,34642.86,33877.90,33877.90,23316.56,23316.56,23316.56,23316.56,33877.90,29457.44,30175.06,5082.32,4662.62,6912.67,6912.67,7317.23,29690.46,6878.74,6878.74,30110.35,30391.74,30391.74,29207.96,29207.96,29597.94,20490.68,14245.20,21938.03,21938.03,27923.26,23896.44,12114.01,22354.23,22346.51,32564.61,32564.61,32588.31,32588.31,33678.42,33678.42,24721.73,14126.01
765604.00,17090.48,20078.13,14389.70,14996.99,17123.49,4847.96,21669.05,22704.44,22179.90,21202.90,20695.06,18961.89,17495.59,17263.27,15775.98,15116.61,15695.12,12595.92,22598.58,16438.32,16122.19,15947.32,15143.63,15143.63,14201.05,12947.19,12973.96,12747.68,12337.18,12337.18,11482.22,11482.22,10896.57,10896.57,10268.97,10268.97,10271.72,10271.72,8887.72,8475.03,6953.74,5450.86,3886.54,3719.95,2765.09,2765.09,1213.26,2488.49,3845.36,4068.78,5734.19,7037.39,9782.04,10937.36,13567.41,13630.61,15194.71,3026.85,2951.18,10278.10,10278.10,12133.93,17123.49,17123.49,16678.45,16678.45,22598.58,22598.58,22598.58,22429.55,24428.84,1327.58,2440.67,16358.91,10622.60,8299.08,10274.59,11469.33,11448.41,12495.10,18502.52,17067.88,19283.31,22598.58,22598.58,15459.21,16824.83,3367.69,12133.93,18145.05,14407.17,3906.86,10393.65,11448.41,15020.89,15334.80,12595.92,8477.71,20154.99,4109.89,13413.62,14407.17,17710.68,21558.96,7521.21,0.00,1293.15,9729.45,2440.67,4428.11,4637.49,9055.09,8416.58,17532.87,4507.37,5404.09,11362.54,13412.68,10102.46,4758.70,17246.69,9996.28,10161.74,0.00,8347.88,8857.10,8857.10,12540.91,22351.05,22351.05,22598.58,22598.58,18391.34,18391.34,16611.59,19501.21,18052.22,17967.70,18481.41,20163.16,20163.16,22598.58,23665.31,22598.58,20608.00,20622.39,22170.90,24588.80,3367.69,3886.54,3119.24,2917.85,4676.28,4676.28,10639.58,9726.25,7887.17,7990.19,7990.19,5730.63,5730.63,7672.35,7672.35,6377.56,6377.56,2429.10,24430.28,23665.31,23665.31,18077.79,18077.79,18077.79,18077.79,23665.31,19244.86,19962.48,9782.04,12063.57,11277.51,11277.51,12016.95,19477.88,14734.07,14734.07,19897.77,20179.16,20179.16,18995.38,18995.38,19385.36,10278.10,4026.05,11725.45,11725.45,17710.68,13683.86,1901.43,12141.65,12133.93,22352.03,22352.03,22375.73,22375.73,23465.84,23465.84,14509.15,3906.86
